,Predict,Rating
2811,4.17912380550188,4.65
2812,3.961233313229596,3.92
2813,3.8655150594794216,3.86
2814,4.140236834301335,3.73
2815,3.8858166890378127,3.57
2816,3.9699030662330217,4.1
2817,4.110355596580494,4.05
2818,4.2653620778381836,3.99
2819,3.966562193490822,4.02
2820,3.9950765993607393,3.5
2821,4.072100604080417,4.04
2822,3.9539364094740512,4.0
2823,4.228538400019988,4.19
2824,4.028525368445672,3.77
2825,4.181476479832768,4.68
2826,4.055645220394299,3.69
2827,4.17086587678569,4.23
2828,3.98624912554859,4.41
2829,4.088012560425439,3.85
2830,4.106727684519617,4.35
2831,4.02812241017029,3.91
2832,4.3925541065216684,4.23
2833,4.313088325014978,4.33
2834,4.106622427926622,4.05
2835,4.0900480530482435,4.08
2836,3.8808467527237243,3.65
2837,3.9324288113597725,4.06
2838,4.1537098107165615,3.85
2839,3.855978454780208,3.69
2840,4.001568684405144,3.74
2841,4.094475831825547,4.33
2842,3.9581325096199547,4.15
2843,4.023457056886159,3.87
2844,4.022256810994307,3.79
2845,3.883715952510892,3.67
2846,4.135761725602718,4.29
2847,4.0806155249364995,4.19
2848,4.116535266486062,3.92
2849,4.098352231156765,4.26
2850,3.9530468132747805,3.79
2851,4.044065858907495,4.18
2852,3.9632653794744197,4.22
2853,3.9713394503529855,4.1
2854,3.939664852367983,3.47
2855,4.497641412647773,4.0
2856,4.351120687430452,4.02
2857,4.073004869775286,3.81
2858,3.9065010859867426,4.34
2859,3.954183362580656,3.78
2860,4.036418643487017,3.82
2861,4.087840074015361,4.21
2862,4.098966752059236,4.39
2863,4.076929510805803,3.91
2864,4.228939707239103,4.02
2865,3.97194146232523,4.08
2866,4.072183792704546,3.93
2867,4.1035778574452815,4.29
2868,4.156163668481976,4.17
2869,3.9939146377968373,3.89
2870,4.455999174212689,3.8
2871,3.882752751927045,4.02
2872,4.0809033450415,3.82
2873,4.11704976547435,3.4
2874,3.960886184664905,3.7
2875,4.077229517567163,4.26
2876,4.083055050409581,3.92
2877,4.149210867517121,3.79
2878,4.0655531937405405,4.26
2879,3.92842741524956,3.79
2880,3.972620991378492,4.26
2881,4.0922388544333845,4.24
2882,4.079022133296226,4.43
2883,4.120963701138066,4.03
2884,3.9868696335956666,4.67
2885,4.108235419241055,4.24
2886,4.098152980468025,4.18
2887,4.308607411799471,3.36
2888,4.098534494539881,3.68
2889,4.118085785374977,4.01
2890,3.959005183998437,4.5
2891,4.084505296360256,4.23
2892,3.9435712020122446,4.03
2893,3.9475976633035446,4.28
2894,4.084859030957066,4.37
2895,4.016495323070057,4.23
2896,4.251712838109366,4.29
2897,3.9543921660127705,4.17
2898,4.102284536313778,4.03
2899,3.9749208689016835,3.96
2900,3.8882087460351364,3.82
2901,4.013783787093488,3.86
2902,3.885828953673969,4.24
2903,4.164282715758238,4.25
2904,4.285817310623987,3.86
2905,4.0832449067284085,3.95
2906,3.9399645448021845,3.96
2907,3.9236137252912475,4.07
2908,4.112560236087338,4.22
2909,4.0933944383029255,4.02
2910,4.089220384257724,4.35
2911,4.014143297788183,3.87
2912,3.992563185623769,4.07
2913,4.011728479799348,3.84
2914,4.296950749980839,4.5
2915,4.097102250571093,3.96
2916,3.9987311065798625,3.84
2917,4.025553708746159,3.87
2918,4.225834143614862,4.31
2919,3.8380063130813764,4.09
2920,4.067679762623489,3.76
2921,4.0421772656664885,4.34
2922,4.0045910908727285,3.75
2923,4.134263152162055,4.1
2924,3.8919714156173657,4.08
2925,4.101838380255716,3.78
2926,3.873172609635132,4.06
2927,4.028339631935958,3.89
2928,4.030435310506555,4.23
2929,4.097514127289819,3.8
2930,3.9324749884513888,3.85
2931,4.051821714282125,3.46
2932,4.424241901901128,4.5
2933,3.907057439434194,3.82
2934,4.08480971847082,3.9
2935,4.077451225327801,4.17
2936,3.933305912499819,4.15
2937,4.001360425290744,4.1
2938,4.0068421555739935,3.85
2939,3.9486522801205775,3.93
2940,4.07791514948614,4.0
2941,4.090292835159039,4.07
2942,3.8966513246264096,3.61
2943,3.9830697736793934,3.66
2944,3.9848450275776015,3.96
2945,3.998239941517446,3.67
2946,4.325099188473096,3.96
2947,3.9340978415866763,4.2
2948,4.054013996439924,3.83
2949,4.041329046843099,4.03
2950,4.094073115193885,4.44
2951,3.9680211442385818,4.47
2952,3.9295557259151845,4.12
2953,3.958314765806402,3.91
2954,3.964953623574711,3.92
2955,4.198733390161942,4.13
2956,4.418709847338724,5.0
2957,3.9889451311909028,3.18
2958,4.025665129095432,3.74
2959,4.064709332943471,4.3
2960,4.457073332148088,5.0
2961,4.096062891681677,3.71
2962,3.8299556073144605,4.02
2963,3.9370338486741945,3.83
2964,3.8534787577590306,3.8
2965,3.964835648368279,4.02
2966,3.9251950380919354,4.1
2967,4.197335607118353,4.15
2968,4.2671460444727405,4.22
2969,4.017361405354919,4.02
2970,4.058252784120929,4.11
2971,3.9643179007451232,3.96
2972,3.9950813912917473,4.23
2973,4.032221535239838,4.32
2974,4.1626686358331,4.14
2975,3.9272553611665186,4.01
2976,3.8738387684491524,3.99
2977,4.100857873150687,4.01
2978,4.002408313046583,4.16
2979,4.360339520336447,4.46
2980,4.231208762908286,4.37
2981,3.971858325111712,3.74
2982,4.0883854314312735,4.08
2983,4.057478002287715,4.0
2984,3.9694953268708075,4.15
2985,4.087803215756974,4.03
2986,3.8773348859731525,4.17
2987,4.089676600673104,4.31
2988,4.012824074921179,4.06
2989,4.149952459598924,4.21
2990,4.154186359765523,4.2
2991,4.12894392710265,4.04
2992,4.343509481539792,4.85
2993,3.8709834688862452,3.64
2994,4.006013148605005,3.91
2995,3.9414905848860218,3.49
2996,4.091260329213442,4.32
2997,4.038318830775518,4.09
2998,3.910013181074643,4.25
2999,3.9869223188609,4.12
3000,4.323790441666454,4.39
3001,4.117959012930653,4.0
3002,4.134967236188442,4.06
3003,4.24461921278826,4.34
3004,4.403361369287804,4.11
3005,4.0738384740069264,4.67
3006,4.067376836992914,4.07
3007,4.002587403186584,4.21
3008,4.013355190256459,4.39
3009,4.141300202102079,4.31
3010,3.9923248124055952,4.16
3011,4.067505060341482,4.26
3012,4.12737195145136,3.89
3013,4.202935681356953,4.8
3014,4.076123711895327,4.31
3015,3.961762465623919,3.85
3016,3.9431208000263984,4.06
3017,3.9900407763316332,3.24
3018,4.345456827740431,3.9
3019,3.964740395831525,3.65
3020,3.970076971762372,4.05
3021,4.029356553405077,4.12
3022,4.008039728365085,4.13
3023,4.0750706941850945,4.07
3024,4.0757655728404805,3.97
3025,4.098263402761802,4.08
3026,3.9880114498465558,4.15
3027,4.125098853567137,3.84
3028,4.136946402688388,4.01
3029,4.148665236080029,4.32
3030,3.904839578099168,4.01
3031,4.157774044882302,4.23
3032,4.104466374637234,3.96
3033,3.9903061543891596,3.69
3034,4.139411942545432,4.27
3035,3.9474718926000723,3.88
3036,4.091835780433286,3.88
3037,4.274865742113855,4.36
3038,3.874554610006517,3.84
3039,3.8926609443901654,3.3
3040,4.061208978181366,4.05
3041,4.047686414494112,4.0
3042,4.133009577518485,4.18
3043,4.33241468283756,4.24
3044,4.0172744570702354,3.88
3045,3.9023149183462875,3.76
3046,4.172903690832933,3.7
3047,4.108809152170378,4.02
3048,4.014293670962657,4.33
3049,3.9854089849165497,4.02
3050,4.043710445837879,4.23
3051,4.286158657944848,4.7
3052,4.1197487057051365,4.1
3053,4.044149422294019,3.59
3054,4.084683536168351,4.33
3055,4.017234326984218,4.04
3056,3.9305025957468795,3.87
3057,3.960599366445099,3.88
3058,3.9902212510090567,3.53
3059,3.9701312339358967,4.46
3060,3.885627677836191,3.68
3061,4.217522698326606,4.27
3062,4.284009505359834,4.03
3063,3.911947128035746,4.0
3064,4.001008927723921,3.51
3065,4.251781113376905,4.16
3066,4.425315797502997,4.3
3067,3.9127684681326533,4.13
3068,3.9265866062265045,4.21
3069,3.9727463817310715,4.31
3070,4.159663759776749,4.57
3071,4.061852370221265,4.41
3072,3.9761199715384783,4.04
3073,4.022263248419626,3.91
3074,4.2160638278324996,4.45
3075,3.9446294366181207,3.55
3076,3.91638761535525,3.5
3077,3.8560371432891376,3.69
3078,4.105997500431077,4.17
3079,3.924183208250189,4.14
3080,4.033499881518568,3.73
3081,3.9536613922355524,4.1
3082,4.290592151178936,4.19
3083,4.124103397881461,3.87
3084,4.050373747787836,4.08
3085,3.973881263155024,3.83
3086,3.9869690703596046,4.42
3087,4.083824948461623,3.4
3088,4.073926114772022,3.53
3089,4.142328474675807,4.3
3090,4.087730273555911,4.34
3091,3.9794766644915502,3.9
3092,4.0356516624552405,4.02
3093,4.035689025218625,4.31
3094,4.051898032069467,4.17
3095,4.44288103008749,4.69
3096,3.900264657118527,4.16
3097,3.8004473644122188,4.15
3098,4.0765609512559635,3.94
3099,4.177046205991871,4.37
3100,4.02298238079942,4.08
3101,3.871525748555433,3.61
3102,4.057893132033901,3.81
3103,4.023597628243651,3.92
3104,4.00624271929845,4.33
3105,3.994263408895852,4.12
3106,4.029397439953688,4.29
3107,3.990267461505493,4.17
3108,4.071200875862367,4.25
3109,3.9948511779798843,4.53
3110,4.005752061410268,3.91
3111,4.10608925944241,4.25
3112,3.8506530098303124,4.21
3113,4.10408119513307,3.89
3114,3.9113727753773064,4.41
3115,4.091885710466514,3.71
3116,3.9421057970776543,4.02
3117,4.033834756574098,3.86
3118,3.988979860564477,3.56
3119,4.037745040145937,4.0
3120,4.013320009835768,3.83
3121,3.8832920865677307,3.93
3122,3.8886249869496647,4.17
3123,4.068774653981279,4.22
3124,4.074822925994185,3.71
3125,4.3267534404412284,4.5
3126,3.8463728846336096,3.83
3127,4.347930301892888,4.33
3128,4.193680735128364,4.2
3129,4.036062395310252,4.31
3130,3.821422953853654,3.45
3131,4.227995500860749,3.64
3132,4.097592599727399,4.17
3133,3.8979197990336,4.09
3134,3.967136463539934,3.87
3135,4.009070814981426,3.68
3136,3.9008357175242088,3.84
3137,4.069119666899478,4.27
3138,4.0047657862104415,4.03
3139,4.154547971399723,3.35
3140,3.9640119241465674,4.17
3141,4.100435422548179,4.3
3142,3.8774257575466367,3.92
3143,4.121874312899858,4.33
3144,3.890802602744899,4.04
3145,4.036594185638108,4.08
3146,4.030107874271396,4.2
3147,4.045031499295007,3.79
3148,4.1918216598056866,4.08
3149,4.040224881360887,3.89
3150,4.055455445001788,4.08
3151,3.9008741954488904,4.01
3152,4.076198421905923,4.17
3153,3.9421558447368326,3.21
3154,3.8976260629632833,3.85
3155,4.028231547009906,3.93
3156,4.007562049765945,4.45
3157,4.1074215166945764,3.81
3158,3.9481317308470993,4.07
3159,3.8798897744746883,4.2
3160,3.9693876948311684,4.06
3161,4.025595058475814,3.89
3162,4.002490604153479,4.0
3163,4.151441652071751,3.95
3164,4.005478280976849,4.39
3165,4.057522045120877,3.83
3166,3.807387870189125,3.83
3167,3.9210868635661176,4.05
3168,4.208788573202342,4.11
3169,4.120380238001916,4.54
3170,3.903646516032415,4.06
3171,4.105337600954619,4.2
3172,3.90480838632993,3.89
3173,4.047459407424857,3.75
3174,4.004861161846175,4.22
3175,4.175144990655991,3.7
3176,4.37843334335213,4.33
3177,4.285924192850112,4.7
3178,4.013494005881856,4.1
3179,4.122004832765818,4.09
3180,4.113325424546597,4.44
3181,3.9453295007671305,3.9
3182,4.141168018888153,4.16
3183,3.897049950957849,3.97
3184,4.2535594957289735,4.28
3185,4.256645126084673,3.96
3186,4.147161062164831,4.17
3187,4.203156074135751,4.16
3188,4.059353554144322,4.4
3189,3.8117944959422085,3.72
3190,3.8726213109926624,4.07
3191,3.9671717893935514,4.31
3192,3.8626560713023723,4.02
3193,4.093875190308072,4.16
3194,4.0578591878761054,3.79
3195,4.196790075568554,4.31
3196,3.9254026113406253,3.77
3197,4.087086467564977,4.08
3198,4.007255627475198,4.14
3199,4.0006819344548985,4.11
3200,4.078988454711918,4.24
3201,3.9939432598761844,4.0
3202,4.049812248119457,4.41
3203,3.915089796788332,3.92
3204,4.1028346433874106,3.94
3205,3.9466372818601902,3.58
3206,4.0295327078580625,3.63
3207,4.06528032439462,4.4
3208,4.012341468686562,3.89
3209,4.031648693941991,3.87
3210,4.086113401128035,4.1
3211,4.012057446639198,3.94
3212,4.095807558229483,4.27
3213,4.107315175693817,3.98
3214,4.077534926637567,3.92
3215,3.914596441243295,3.84
3216,4.1644524775367895,4.17
3217,3.9106416449285573,4.18
3218,4.408875506591608,3.67
3219,4.04536058038446,4.32
3220,3.905523483516537,3.76
3221,3.9229027786522606,4.06
3222,4.183845491222481,4.32
3223,3.927518084979977,3.85
3224,3.909915636800889,3.77
3225,4.078825284381865,4.11
3226,3.9159238004009054,3.85
3227,4.005926611441847,4.18
3228,4.08602562816339,3.93
3229,4.011393697748299,4.18
3230,4.086838760616709,4.08
3231,4.01527195177149,4.12
3232,3.952323988504436,4.25
3233,4.032583647000972,4.19
3234,4.088660299687302,4.22
3235,4.284556300934731,4.21
3236,4.10674144987468,3.72
3237,4.083276927558849,3.82
3238,4.114704201455576,4.38
3239,4.016541541573805,3.94
3240,4.093777864498727,4.02
3241,4.047996804863759,4.33
3242,4.3008576787990584,4.33
3243,3.9436270789617502,4.34
3244,3.980618203997259,4.26
3245,4.069789092618597,3.99
3246,3.978238062191494,4.21
3247,3.991584881186036,3.9
3248,3.9869888675258576,4.18
3249,4.109139727338842,3.96
3250,4.130657490604947,4.13
3251,4.015869905558882,4.06
3252,4.251939271025642,4.44
3253,4.111909486690362,4.25
3254,4.068015712676433,4.05
3255,4.139171383554923,4.41
3256,3.9872968762742826,3.8
3257,3.8668588860102417,3.7
3258,4.23940722882646,4.04
3259,4.010871982853046,4.05
3260,3.9803737428251535,4.46
3261,4.183218032551452,3.9
3262,4.056345394448296,4.18
3263,3.8965803646100263,3.59
3264,4.1310174654236835,4.31
3265,4.051561039954593,3.94
3266,4.072276053931902,4.14
3267,4.037590579439924,4.2
3268,4.091350783757727,4.23
3269,4.112379421488856,4.02
3270,3.9334915764451854,3.66
3271,3.9552557166954925,3.76
3272,4.015705021924546,3.79
3273,4.068841445603,4.07
3274,3.9063253790449286,3.93
3275,3.946972843784885,4.02
3276,4.041462962894656,4.37
3277,4.006057211144448,3.82
3278,4.064915964079282,4.11
3279,3.9247976864532843,3.85
3280,4.073745443367415,3.31
3281,4.0647991968867565,3.8
3282,4.027690758795863,4.44
3283,3.8726956172067704,3.61
3284,4.078073927933706,4.23
3285,4.1406500462255025,4.4
3286,4.021057026148792,3.82
3287,4.087237197088764,3.8
3288,3.8758305107225937,3.95
3289,3.981480734071668,4.09
3290,3.9176050508760154,4.1
3291,4.089016884926895,4.39
3292,4.047689928256682,4.08
3293,4.081390422704377,4.09
3294,4.005713052614965,3.76
3295,3.8732464165528953,4.41
3296,4.032439252577417,4.38
3297,3.9280230797043507,4.06
3298,4.0880001419017,3.84
3299,3.9193078436618114,4.04
3300,3.9930868171923635,4.31
3301,4.0674291257602295,3.75
3302,4.0455794170002575,3.45
3303,3.9372419588045435,3.77
3304,4.1309119821795965,4.32
3305,3.988144557752658,4.01
3306,4.043959004676382,4.37
3307,3.96758145483676,4.15
3308,4.198804021288438,4.44
3309,4.105151050941447,3.97
3310,4.101920856294399,4.6
3311,4.2867234180013245,4.24
3312,3.8766582546510797,4.12
3313,4.375027759618994,4.75
3314,4.078777497166887,4.12
3315,4.114596450725318,3.94
3316,4.227244746233373,4.67
3317,4.18539904511607,4.16
3318,3.920985511280488,3.84
3319,4.01799839741786,4.06
3320,4.012527492659311,4.01
3321,4.2525546544283115,4.24
3322,3.9504845046642725,4.18
3323,4.340979737501096,3.67
3324,3.957179414983349,3.7
3325,4.054101951427629,4.39
3326,4.034999619037367,3.95
3327,3.9745600438081237,3.6
3328,4.043122895248636,3.7
3329,3.9191840457604528,3.9
3330,4.01912280664772,3.96
3331,3.9532892264797153,4.14
3332,3.8473792877661688,3.73
3333,4.075850414214943,4.37
3334,3.903014157801504,3.77
3335,3.9430296239231177,3.69
3336,4.088033008801406,4.69
3337,3.982750972498823,3.99
3338,4.077176517420212,3.54
3339,3.8973614003276333,4.09
3340,3.9451031982698517,3.81
3341,4.1626558837294265,4.2
3342,4.179594615572205,4.28
3343,4.1064417433764655,3.36
3344,3.9909321748606383,4.21
3345,3.9335842930721063,4.28
3346,4.100545814196254,4.11
3347,4.169613800585535,4.12
3348,4.0511829160161925,4.01
3349,4.104379581837943,4.21
3350,3.998103754619821,4.11
3351,4.0002315898031595,4.06
3352,4.214305859443325,4.63
3353,4.19359568273984,4.06
3354,4.130822296070918,3.94
3355,4.078752796358855,4.28
3356,4.185571078257317,4.0
3357,4.01230933964108,4.16
3358,3.9469954226732806,4.1
3359,4.0398795219696915,4.18
3360,4.105063374573375,3.92
3361,4.039675589670101,3.99
3362,4.049972429585754,3.72
3363,3.920337531728467,4.49
3364,4.244801139672814,3.86
3365,3.974830413793948,4.17
3366,3.9828173971824907,4.12
3367,3.977224232571315,4.07
3368,4.16171280402223,4.76
3369,4.25546281497416,4.5
3370,4.040276166718734,4.28
3371,4.112699095936146,3.94
3372,3.923141447754038,3.71
3373,4.130562055149863,4.33
3374,4.07846952201592,4.18
3375,3.9447722738527524,3.92
3376,4.313562814568625,5.0
3377,4.111549249217897,4.49
3378,4.084595979375536,4.03
3379,3.943943762032719,4.12
3380,4.225445361253756,4.31
3381,4.0931899243368255,4.22
3382,3.84004248756698,3.5
3383,3.8650312978244825,3.17
3384,4.229086385262526,5.0
3385,4.135507914244768,4.41
3386,3.901016111711159,3.83
3387,4.2188793097313555,3.73
3388,4.189294747450096,4.53
3389,3.868555040547209,3.49
3390,4.069528144735825,4.01
3391,3.875232154109429,3.93
3392,3.9736536556890893,3.69
3393,4.183946609870429,4.04
3394,4.265583877675264,4.07
3395,3.8444300002981016,4.24
3396,4.461900673388885,3.37
3397,4.021346042267945,4.22
3398,3.964035557802353,3.55
3399,3.9940566597901674,4.32
3400,4.089748708937132,3.76
3401,3.995501211367909,3.97
3402,4.0698740378400275,4.14
3403,3.933682942653935,3.33
3404,4.192363254077363,4.37
3405,4.098723446612942,4.37
3406,4.066778768638959,4.0
3407,4.005026377842402,3.59
3408,4.045103510228051,3.82
3409,4.295165548238497,4.15
3410,4.092558375681015,4.34
3411,4.129480536104447,4.36
3412,4.259879498591246,5.0
3413,4.141147130532745,4.25
3414,4.0713347505413315,4.33
3415,3.8773093516322725,4.07
3416,4.015275758767461,3.95
3417,4.006887762111309,4.17
3418,3.8296881278533634,4.08
3419,3.977713198920436,4.09
3420,4.205101644932648,4.01
3421,3.950439031145379,3.78
3422,4.050853435911784,3.56
3423,3.9443892609178124,3.82
3424,4.261412906999537,4.19
3425,4.017066851819843,3.88
3426,3.9888586399588117,4.09
3427,4.033569025785672,4.32
3428,4.102158047184308,3.78
3429,3.99312754879562,3.96
3430,3.9609955148666423,3.51
3431,4.09332762923414,3.96
3432,4.300337273980017,3.94
3433,4.296980546955579,4.65
3434,4.010757047840709,3.93
3435,3.9228551616035365,4.04
3436,3.9669449465495648,4.02
3437,4.251052009907674,4.0
3438,4.003565630149478,4.27
3439,3.9848448890875043,4.03
3440,3.9735483850404725,4.05
3441,4.026677063496603,4.09
3442,3.9404568009769205,3.56
3443,3.895788689471684,4.22
3444,4.048340174039354,4.11
3445,3.901882572776446,3.71
3446,3.8990171108495493,3.83
3447,3.9799046043130493,3.71
3448,3.852745897522923,3.44
3449,4.074483366284892,4.19
3450,4.087169489195822,4.42
3451,4.264064408609777,4.0
3452,4.153002668203191,4.34
3453,3.9892854463222776,3.84
3454,4.3288216656587855,4.41
3455,4.062261172941238,3.88
3456,4.071146429489784,4.27
3457,4.2047347386944285,4.27
3458,4.023542549000918,3.97
3459,3.9329964168869025,3.56
3460,4.028862366364379,4.1
3461,4.09935880451815,4.31
3462,3.860152717536641,3.41
3463,4.083885551462703,3.9
3464,4.000312688896167,3.83
3465,4.056965615588646,4.17
3466,3.9320404205238892,4.03
3467,3.9791140447653905,4.07
3468,3.859774375193527,4.04
3469,4.046480479974973,4.43
3470,4.119515436171919,4.2
3471,3.9638655139274372,4.15
3472,4.042060299074888,4.0
3473,4.3009040347159955,4.75
3474,3.906663230432285,3.91
3475,4.015049370565574,4.14
3476,4.167350612119138,3.92
3477,3.910691189414023,4.41
3478,4.058145777562561,4.1
3479,4.029643188931681,4.29
3480,4.076410947936766,3.76
3481,4.093476598608742,4.41
3482,4.006842260427258,4.4
3483,3.859055033614375,3.51
3484,4.069688116066838,3.9
3485,4.003218079527726,3.74
3486,4.055103473077808,3.86
3487,3.9496796168597874,4.28
3488,4.086979154315683,4.34
3489,4.318416146308534,3.93
3490,4.060168742521446,4.02
3491,4.034479132929875,4.06
3492,4.0684149876803115,4.34
3493,4.261076390127475,3.94
3494,4.300215610502393,5.0
3495,4.140016988159572,4.37
3496,3.948965209696176,4.09
3497,4.009760190870378,4.27
3498,3.9360971461801886,3.94
3499,4.131625429024508,4.1
3500,4.030848156604631,4.32
3501,3.8731844592843165,3.93
3502,4.071700657618428,3.66
3503,4.018501181674044,4.12
3504,4.180725110960682,4.2
3505,4.1955395126056825,4.13
3506,4.00869385935999,3.88
3507,4.16121307025627,4.24
3508,4.2240811725449925,3.91
3509,3.894553228258135,3.61
3510,4.100671105485175,4.02
3511,4.452505867101409,4.46
3512,3.8619700616458017,4.15
3513,4.0351990602595125,4.06
3514,4.073833103304177,4.03
3515,4.073514548132015,4.18
3516,3.9409718183888676,4.2
3517,3.8916662842236702,4.05
3518,3.975130791527321,3.75
3519,3.955742857252102,3.97
3520,3.8528552363098956,3.22
3521,3.935038605485862,3.76
3522,4.138229100990395,4.18
3523,3.964036383274037,4.01
3524,4.090952901741329,4.29
3525,3.9313273414129086,3.8
3526,4.214839031066003,4.5
3527,3.9139022943588606,3.9
3528,4.087137925444919,4.09
3529,3.9153520758620735,3.63
3530,3.933850658881878,4.31
3531,3.851022982325268,4.02
3532,3.9968757414652467,3.43
3533,4.3381674773345,4.44
3534,4.362446491440247,5.0
3535,3.9350368179339226,3.88
3536,4.075986858551616,4.09
3537,4.007270294806823,4.2
3538,4.0834856053730215,4.3
3539,4.10284134667645,4.01
3540,3.992347373386335,3.93
3541,4.0413234019822415,4.32
3542,4.002897066616593,4.39
3543,4.023204740977918,4.36
3544,4.004799469659162,3.8
3545,4.21682943443541,4.29
3546,4.074487420829426,4.17
3547,3.9755625491045437,4.28
3548,4.071967310104564,3.58
3549,4.073399563283579,3.82
3550,4.038361047489739,4.33
3551,3.944242062347863,3.99
3552,4.048398024792302,4.06
3553,4.043514313626593,4.01
3554,4.06216366313394,3.96
3555,3.978326847054151,3.81
3556,3.980244582737036,4.12
3557,3.98105545577881,4.28
3558,3.863683303465566,3.99
3559,3.9517882713044363,4.09
3560,4.115874523520123,4.01
3561,4.01290146365514,3.67
3562,4.048601263964163,3.81
3563,4.104392420922309,4.0
3564,4.093165841587293,4.12
3565,3.897007396240472,3.85
3566,4.352579972985043,4.67
3567,4.043743522737918,3.62
3568,3.98913122040723,3.82
3569,4.185336091427106,3.98
3570,3.8801562898149813,3.78
3571,4.087084281275771,4.46
3572,4.175096075687421,4.39
3573,4.006853189115848,4.07
3574,4.049506130656121,4.15
3575,3.9875783413432218,3.85
3576,4.0660251016930715,3.78
3577,3.8825176179746155,4.12
3578,3.941495748133325,3.99
3579,3.9087413766547536,4.17
3580,3.9171311287780486,3.89
3581,3.927858776176073,4.06
3582,4.1209583492815485,4.29
3583,3.8728429066172456,3.73
3584,4.021501672642343,4.24
3585,3.9103898373729375,4.06
3586,4.175688046980652,4.22
3587,4.037655755619538,4.49
3588,4.002075013499662,3.71
3589,4.0866671519254485,4.39
3590,4.108310420088633,3.98
3591,3.844559780110046,3.65
3592,3.917237715631893,4.53
3593,4.2965944212539044,3.5
3594,3.882647115867312,4.02
3595,3.981850589677242,3.58
3596,3.861228002118661,3.57
3597,3.926092846947745,4.22
3598,4.10296242477558,3.93
3599,3.988643509208644,4.24
3600,4.0543497693209405,4.06
3601,3.973677821671155,4.57
3602,4.060580139165899,4.15
3603,4.050451011024108,4.33
3604,4.026395251286282,4.08
3605,4.061293085000918,4.01
3606,3.800602884208988,4.24
3607,4.058862328142155,4.05
3608,4.34197426763762,4.0
3609,4.003208057630011,4.18
3610,4.09866269971831,4.12
3611,4.08460754009247,3.81
3612,4.045412168821393,4.09
3613,3.9970060658842983,3.04
3614,3.9216015601235723,3.8
3615,3.9344962618289494,3.74
3616,3.9903878967811264,4.1
3617,3.9814999308828787,4.46
3618,3.9284953383134464,3.82
3619,4.0457530813032125,4.4
3620,4.015639775144901,4.09
3621,3.8742812052727205,3.94
3622,4.037867498274407,4.12
3623,3.9901223475619068,4.27
3624,3.9681431324114427,3.92
3625,4.047974830481465,4.03
3626,4.01627362225671,3.93
3627,4.060824176132629,3.92
3628,4.076759258701366,3.95
3629,4.228853927836164,4.08
3630,4.065971867550951,4.36
3631,4.103238463315155,4.26
3632,4.0404508452258545,4.1
3633,4.13808043770902,4.24
3634,4.110538530590184,4.26
3635,4.08493251739754,4.42
3636,4.401954061972849,4.78
3637,4.043526536243654,4.01
3638,4.081968095095531,4.16
3639,4.071581547096519,4.09
3640,4.253012851755413,5.0
3641,3.8921619923611113,3.26
3642,4.027457048444652,3.97
3643,4.131715530304865,3.97
3644,3.942188128616088,3.81
3645,4.056117423076738,4.27
3646,4.135161550168855,4.72
3647,4.171581680417989,3.89
3648,4.123365117334536,3.62
3649,4.057669120282735,3.68
3650,4.11325898524472,3.95
3651,4.0832520445804885,3.97
3652,3.9776260400317147,4.35
3653,3.9130698371986816,3.85
3654,4.019630269243476,4.01
3655,4.191070457619047,4.0
3656,4.008466040229618,3.87
3657,4.423296818198375,3.72
3658,4.246013249087115,3.88
3659,4.029047973496474,4.32
3660,3.953533459548521,3.9
3661,4.058240393102268,4.31
3662,4.071864428013658,4.36
3663,4.047747365701433,4.2
3664,4.001297561610093,4.83
3665,4.092175855874741,4.15
3666,3.823802146367365,3.68
3667,3.970387468699652,3.93
3668,3.970168752769916,4.34
3669,4.0768525619486855,4.26
3670,4.2453500135359805,4.5
3671,4.018508177916768,4.03
3672,4.105906315405099,3.7
3673,4.0882369331004185,3.91
3674,3.889822891979449,4.06
3675,4.2920601906313305,4.5
3676,3.9070604087517,3.64
3677,3.9213749119040533,3.92
3678,3.9779910333233537,4.36
3679,3.9846831185469327,4.01
3680,4.264461537314723,4.2
3681,4.051584989866164,4.12
3682,3.9755303915486233,4.28
3683,4.199118197777042,3.93
3684,3.951834680765452,3.16
3685,3.997342282108214,4.1
3686,3.9929094688501183,3.86
3687,4.025959396166606,3.89
3688,4.005684172057962,3.58
3689,3.995115606347531,3.85
3690,4.012797723907143,4.23
3691,4.167418685998241,4.07
3692,3.856555412752848,3.65
3693,4.09994191769155,3.49
3694,4.082451627713635,3.97
3695,4.084514190714909,4.3
3696,4.081251458916064,4.34
3697,4.020327436436266,4.34
3698,4.182323274045065,4.03
3699,4.039249173754725,3.82
3700,4.371660611579763,4.5
3701,4.0452379795389595,4.21
3702,4.041583384960069,3.98
3703,3.9112725214534287,4.28
3704,4.034221339877696,4.18
3705,4.003744747161747,4.0
3706,4.085104319018161,4.35
3707,4.3408564002458885,3.7
3708,4.115303280251708,4.19
3709,3.976757546465499,4.07
3710,4.04758875334973,3.98
3711,4.018234045951068,3.77
3712,4.184201779310368,4.2
3713,4.04396376285736,3.99
3714,4.108121293986959,4.4
3715,3.9910123064230856,3.91
3716,3.8585554299776015,4.31
3717,4.265131512461714,3.88
3718,4.046896631842032,4.15
3719,3.8491025510297634,3.76
3720,4.081992523613704,3.67
3721,4.173265472286003,3.91
3722,4.085632550087527,4.29
3723,3.887141790293526,4.15
3724,4.008576283957307,3.89
3725,3.9710376933792575,4.16
